2025.06.26,13:34,144.319,144.319,144.302,144.308,27
2025.06.26,13:35,144.306,144.306,144.274,144.298,35
2025.06.26,13:36,144.299,144.349,144.299,144.347,59
2025.06.26,13:37,144.351,144.352,144.334,144.334,35
2025.06.26,13:38,144.335,144.411,144.334,144.411,45
2025.06.26,13:39,144.416,144.437,144.405,144.412,54
2025.06.26,13:40,144.409,144.415,144.386,144.391,44
2025.06.26,13:41,144.393,144.393,144.372,144.381,37
2025.06.26,13:42,144.382,144.425,144.381,144.418,51
2025.06.26,13:43,144.419,144.419,144.375,144.375,49
2025.06.26,13:44,144.376,144.403,144.370,144.397,45
2025.06.26,13:45,144.394,144.424,144.390,144.424,40
2025.06.26,13:46,144.414,144.426,144.402,144.426,43
2025.06.26,13:47,144.425,144.439,144.399,144.401,54
2025.06.26,13:48,144.403,144.416,144.402,144.410,44
2025.06.26,13:49,144.409,144.430,144.406,144.417,51
2025.06.26,13:50,144.416,144.419,144.397,144.409,54
2025.06.26,13:51,144.407,144.420,144.388,144.391,58
2025.06.26,13:52,144.392,144.428,144.392,144.428,48
2025.06.26,13:53,144.427,144.435,144.414,144.430,40
2025.06.26,13:54,144.421,144.423,144.395,144.405,44
2025.06.26,13:55,144.402,144.411,144.379,144.407,50
2025.06.26,13:56,144.408,144.424,144.375,144.375,51
2025.06.26,13:57,144.378,144.396,144.365,144.395,51
2025.06.26,13:58,144.394,144.400,144.373,144.373,47
2025.06.26,13:59,144.374,144.393,144.374,144.384,42
2025.06.26,14:00,144.385,144.387,144.357,144.366,48
2025.06.26,14:01,144.353,144.353,144.298,144.300,69
2025.06.26,14:02,144.299,144.376,144.297,144.373,54
2025.06.26,14:03,144.374,144.415,144.366,144.415,60
2025.06.26,14:04,144.417,144.424,144.385,144.415,59
2025.06.26,14:05,144.414,144.451,144.414,144.448,50
2025.06.26,14:06,144.451,144.480,144.450,144.478,48
2025.06.26,14:07,144.477,144.482,144.446,144.479,57
2025.06.26,14:08,144.478,144.478,144.455,144.456,37
2025.06.26,14:09,144.447,144.448,144.434,144.435,40
2025.06.26,14:10,144.436,144.437,144.394,144.394,50
2025.06.26,14:11,144.393,144.398,144.363,144.373,47
2025.06.26,14:12,144.372,144.372,144.355,144.363,50
2025.06.26,14:13,144.364,144.373,144.360,144.373,43
2025.06.26,14:14,144.380,144.394,144.371,144.372,35
2025.06.26,14:15,144.371,144.371,144.332,144.333,49
2025.06.26,14:16,144.341,144.343,144.314,144.327,32
2025.06.26,14:17,144.332,144.332,144.281,144.281,45
2025.06.26,14:18,144.279,144.280,144.243,144.247,78
2025.06.26,14:19,144.248,144.257,144.243,144.245,59
2025.06.26,14:20,144.244,144.262,144.232,144.239,56
2025.06.26,14:21,144.238,144.242,144.236,144.238,29
2025.06.26,14:22,144.237,144.237,144.197,144.198,27
2025.06.26,14:23,144.199,144.209,144.196,144.199,27
2025.06.26,14:24,144.200,144.234,144.200,144.229,37
2025.06.26,14:25,144.227,144.235,144.207,144.207,49
2025.06.26,14:26,144.208,144.214,144.168,144.169,46
2025.06.26,14:27,144.173,144.175,144.163,144.168,27
2025.06.26,14:28,144.169,144.196,144.168,144.195,29
2025.06.26,14:29,144.196,144.196,144.153,144.157,59
2025.06.26,14:30,144.153,144.369,144.128,144.353,139
2025.06.26,14:31,144.365,144.412,144.300,144.353,99
2025.06.26,14:32,144.351,144.407,144.344,144.407,66
2025.06.26,14:33,144.404,144.417,144.376,144.406,86
2025.06.26,14:34,144.408,144.441,144.383,144.408,103
2025.06.26,14:35,144.404,144.452,144.404,144.452,84
2025.06.26,14:36,144.449,144.482,144.442,144.480,78
2025.06.26,14:37,144.479,144.492,144.433,144.434,82
2025.06.26,14:38,144.421,144.427,144.333,144.359,84
2025.06.26,14:39,144.361,144.362,144.280,144.293,82
2025.06.26,14:40,144.294,144.380,144.281,144.365,90
2025.06.26,14:41,144.361,144.366,144.291,144.321,75
2025.06.26,14:42,144.320,144.331,144.290,144.330,65
2025.06.26,14:43,144.331,144.331,144.250,144.273,69
2025.06.26,14:44,144.277,144.280,144.239,144.254,71
2025.06.26,14:45,144.250,144.251,144.205,144.241,90
2025.06.26,14:46,144.245,144.314,144.245,144.314,84
2025.06.26,14:47,144.318,144.344,144.308,144.311,68
2025.06.26,14:48,144.312,144.321,144.279,144.305,57
2025.06.26,14:49,144.304,144.334,144.287,144.295,61
2025.06.26,14:50,144.291,144.328,144.278,144.296,61
2025.06.26,14:51,144.298,144.305,144.258,144.275,69
2025.06.26,14:52,144.270,144.270,144.230,144.244,58
2025.06.26,14:53,144.243,144.275,144.219,144.275,70
2025.06.26,14:54,144.274,144.321,144.274,144.306,68
2025.06.26,14:55,144.312,144.366,144.309,144.364,75
2025.06.26,14:56,144.363,144.365,144.320,144.334,63
2025.06.26,14:57,144.332,144.359,144.295,144.302,67
2025.06.26,14:58,144.299,144.319,144.291,144.293,74
2025.06.26,14:59,144.294,144.311,144.270,144.302,69
2025.06.26,15:00,144.293,144.309,144.251,144.271,98
2025.06.26,15:01,144.274,144.275,144.242,144.267,75
2025.06.26,15:02,144.271,144.320,144.248,144.314,65
2025.06.26,15:03,144.316,144.362,144.316,144.361,85
2025.06.26,15:04,144.367,144.383,144.309,144.315,62
2025.06.26,15:05,144.322,144.435,144.322,144.433,78
2025.06.26,15:06,144.434,144.434,144.379,144.381,68
2025.06.26,15:07,144.383,144.414,144.380,144.401,53
2025.06.26,15:08,144.400,144.462,144.393,144.462,64
2025.06.26,15:09,144.460,144.468,144.434,144.440,69
2025.06.26,15:10,144.441,144.488,144.441,144.482,56
2025.06.26,15:11,144.481,144.483,144.456,144.460,61
2025.06.26,15:12,144.459,144.459,144.396,144.396,61
2025.06.26,15:13,144.392,144.412,144.370,144.372,67
2025.06.26,15:14,144.371,144.383,144.345,144.374,71
2025.06.26,15:15,144.375,144.414,144.358,144.412,63
2025.06.26,15:16,144.415,144.425,144.375,144.375,70
2025.06.26,15:17,144.373,144.432,144.373,144.410,62
2025.06.26,15:18,144.411,144.414,144.364,144.380,60
2025.06.26,15:19,144.378,144.387,144.364,144.384,63
2025.06.26,15:20,144.383,144.386,144.356,144.361,65
2025.06.26,15:21,144.362,144.372,144.354,144.355,49
2025.06.26,15:22,144.354,144.354,144.308,144.326,76
2025.06.26,15:23,144.329,144.353,144.329,144.341,61
2025.06.26,15:24,144.340,144.340,144.317,144.328,57
2025.06.26,15:25,144.327,144.337,144.290,144.302,61
2025.06.26,15:26,144.304,144.316,144.270,144.282,62
2025.06.26,15:27,144.278,144.279,144.258,144.267,57
2025.06.26,15:28,144.260,144.275,144.256,144.259,63
2025.06.26,15:29,144.256,144.282,144.256,144.262,60
2025.06.26,15:30,144.257,144.259,144.235,144.244,76
2025.06.26,15:31,144.246,144.295,144.246,144.279,70
2025.06.26,15:32,144.276,144.291,144.272,144.279,58
2025.06.26,15:33,144.278,144.313,144.257,144.300,62
2025.06.26,15:34,144.303,144.343,144.299,144.342,78
2025.06.26,15:35,144.337,144.384,144.332,144.371,70
2025.06.26,15:36,144.366,144.368,144.312,144.328,59
2025.06.26,15:37,144.333,144.380,144.331,144.360,71
2025.06.26,15:38,144.354,144.379,144.340,144.346,62
2025.06.26,15:39,144.344,144.344,144.310,144.319,55
2025.06.26,15:40,144.322,144.362,144.322,144.337,63
2025.06.26,15:41,144.340,144.365,144.328,144.329,62
2025.06.26,15:42,144.330,144.332,144.308,144.317,61
2025.06.26,15:43,144.319,144.322,144.268,144.289,67
2025.06.26,15:44,144.286,144.304,144.268,144.291,64
2025.06.26,15:45,144.288,144.298,144.258,144.278,62
2025.06.26,15:46,144.277,144.301,144.262,144.271,62
2025.06.26,15:47,144.273,144.303,144.257,144.262,59
2025.06.26,15:48,144.261,144.278,144.252,144.269,67
2025.06.26,15:49,144.270,144.278,144.223,144.236,60
2025.06.26,15:50,144.232,144.233,144.214,144.214,64
2025.06.26,15:51,144.215,144.248,144.205,144.247,59
2025.06.26,15:52,144.246,144.257,144.223,144.237,67
2025.06.26,15:53,144.236,144.245,144.227,144.238,45
2025.06.26,15:54,144.239,144.243,144.185,144.188,58
2025.06.26,15:55,144.193,144.200,144.161,144.183,69
2025.06.26,15:56,144.174,144.231,144.174,144.230,70
2025.06.26,15:57,144.233,144.236,144.212,144.212,44
2025.06.26,15:58,144.203,144.226,144.203,144.222,40
2025.06.26,15:59,144.221,144.229,144.217,144.229,50
2025.06.26,16:00,144.228,144.310,144.228,144.310,66
2025.06.26,16:01,144.318,144.337,144.308,144.313,54
2025.06.26,16:02,144.315,144.356,144.314,144.337,89
2025.06.26,16:03,144.338,144.346,144.310,144.341,80
2025.06.26,16:04,144.351,144.370,144.347,144.368,51
2025.06.26,16:05,144.369,144.389,144.349,144.356,64
2025.06.26,16:06,144.358,144.360,144.316,144.322,57
2025.06.26,16:07,144.317,144.341,144.309,144.318,57
2025.06.26,16:08,144.319,144.346,144.310,144.337,52
2025.06.26,16:09,144.340,144.356,144.334,144.355,50
2025.06.26,16:10,144.362,144.394,144.361,144.379,61
2025.06.26,16:11,144.378,144.391,144.349,144.380,62
2025.06.26,16:12,144.379,144.392,144.374,144.384,60
2025.06.26,16:13,144.385,144.392,144.331,144.339,70
2025.06.26,16:14,144.341,144.348,144.310,144.310,62
2025.06.26,16:15,144.309,144.315,144.266,144.285,75
2025.06.26,16:16,144.282,144.349,144.282,144.344,72
2025.06.26,16:17,144.338,144.351,144.302,144.309,66
2025.06.26,16:18,144.308,144.308,144.254,144.260,67
2025.06.26,16:19,144.267,144.319,144.266,144.318,46
2025.06.26,16:20,144.317,144.390,144.316,144.355,76
2025.06.26,16:21,144.354,144.403,144.353,144.386,61
2025.06.26,16:22,144.389,144.391,144.365,144.390,65
2025.06.26,16:23,144.392,144.410,144.363,144.383,72
2025.06.26,16:24,144.381,144.404,144.379,144.383,64
2025.06.26,16:25,144.384,144.384,144.320,144.326,77
2025.06.26,16:26,144.325,144.371,144.325,144.349,63
2025.06.26,16:27,144.348,144.388,144.342,144.383,58
2025.06.26,16:28,144.384,144.384,144.354,144.370,67
2025.06.26,16:29,144.369,144.370,144.344,144.365,69
2025.06.26,16:30,144.362,144.376,144.308,144.332,75
2025.06.26,16:31,144.333,144.336,144.295,144.303,65
2025.06.26,16:32,144.304,144.333,144.298,144.325,54
2025.06.26,16:33,144.324,144.342,144.317,144.325,57
2025.06.26,16:34,144.319,144.346,144.314,144.338,54
2025.06.26,16:35,144.337,144.347,144.292,144.299,70
2025.06.26,16:36,144.294,144.298,144.243,144.268,67
2025.06.26,16:37,144.267,144.304,144.254,144.292,66
2025.06.26,16:38,144.295,144.313,144.288,144.300,56
2025.06.26,16:39,144.301,144.327,144.298,144.323,63
2025.06.26,16:40,144.324,144.330,144.288,144.288,60
2025.06.26,16:41,144.289,144.290,144.254,144.268,64
2025.06.26,16:42,144.266,144.272,144.206,144.220,73
2025.06.26,16:43,144.221,144.221,144.184,144.187,59
2025.06.26,16:44,144.185,144.215,144.174,144.207,64
2025.06.26,16:45,144.206,144.209,144.178,144.205,54
2025.06.26,16:46,144.202,144.238,144.191,144.237,62
2025.06.26,16:47,144.238,144.246,144.224,144.228,53
2025.06.26,16:48,144.225,144.226,144.177,144.177,61
2025.06.26,16:49,144.172,144.179,144.152,144.178,72
2025.06.26,16:50,144.180,144.257,144.169,144.202,78
2025.06.26,16:51,144.203,144.271,144.199,144.265,65
2025.06.26,16:52,144.266,144.281,144.228,144.243,74
2025.06.26,16:53,144.247,144.284,144.244,144.283,71
2025.06.26,16:54,144.285,144.343,144.276,144.343,85
2025.06.26,16:55,144.344,144.467,144.344,144.458,103
2025.06.26,16:56,144.438,144.446,144.390,144.420,101
2025.06.26,16:57,144.413,144.424,144.376,144.387,92
2025.06.26,16:58,144.384,144.408,144.380,144.395,73
2025.06.26,16:59,144.396,144.407,144.394,144.406,65
2025.06.26,17:00,144.405,144.412,144.349,144.351,83
2025.06.26,17:01,144.352,144.383,144.351,144.375,73
2025.06.26,17:02,144.376,144.386,144.351,144.365,81
2025.06.26,17:03,144.366,144.388,144.355,144.373,62
2025.06.26,17:04,144.372,144.389,144.366,144.367,64
2025.06.26,17:05,144.363,144.403,144.360,144.395,59
2025.06.26,17:06,144.396,144.442,144.394,144.421,59
2025.06.26,17:07,144.422,144.437,144.395,144.404,60
2025.06.26,17:08,144.399,144.401,144.373,144.391,44
2025.06.26,17:09,144.393,144.414,144.388,144.412,47
2025.06.26,17:10,144.408,144.488,144.408,144.488,55
2025.06.26,17:11,144.486,144.504,144.454,144.482,67
2025.06.26,17:12,144.481,144.533,144.464,144.498,82
2025.06.26,17:13,144.491,144.492,144.468,144.469,59
2025.06.26,17:14,144.463,144.463,144.403,144.412,53
2025.06.26,17:15,144.413,144.424,144.402,144.410,41
2025.06.26,17:16,144.408,144.421,144.395,144.413,53
2025.06.26,17:17,144.425,144.468,144.421,144.465,59
2025.06.26,17:18,144.464,144.466,144.437,144.452,50
2025.06.26,17:19,144.448,144.453,144.425,144.431,52
2025.06.26,17:20,144.432,144.468,144.419,144.464,60
2025.06.26,17:21,144.465,144.465,144.424,144.460,54
2025.06.26,17:22,144.459,144.479,144.444,144.445,50
2025.06.26,17:23,144.446,144.450,144.432,144.440,48
2025.06.26,17:24,144.441,144.455,144.424,144.435,46
2025.06.26,17:25,144.434,144.466,144.431,144.465,48
2025.06.26,17:26,144.466,144.485,144.466,144.474,48
2025.06.26,17:27,144.475,144.485,144.469,144.482,43
2025.06.26,17:28,144.480,144.485,144.452,144.483,43
2025.06.26,17:29,144.485,144.491,144.469,144.491,38
2025.06.26,17:30,144.489,144.490,144.411,144.411,78
2025.06.26,17:31,144.410,144.425,144.396,144.400,70
2025.06.26,17:32,144.400,144.407,144.376,144.377,72
2025.06.26,17:33,144.378,144.378,144.358,144.364,64
2025.06.26,17:34,144.365,144.365,144.321,144.328,85
2025.06.26,17:35,144.329,144.378,144.328,144.366,77
2025.06.26,17:36,144.365,144.368,144.317,144.320,68
2025.06.26,17:37,144.317,144.326,144.308,144.316,68
2025.06.26,17:38,144.315,144.332,144.315,144.319,54
2025.06.26,17:39,144.317,144.330,144.313,144.313,64
2025.06.26,17:40,144.314,144.339,144.313,144.338,60
2025.06.26,17:41,144.339,144.340,144.330,144.334,50
2025.06.26,17:42,144.334,144.351,144.333,144.351,53
2025.06.26,17:43,144.350,144.352,144.337,144.338,63
2025.06.26,17:44,144.338,144.351,144.329,144.330,47
2025.06.26,17:45,144.330,144.351,144.319,144.351,50
2025.06.26,17:46,144.349,144.392,144.349,144.377,62
2025.06.26,17:47,144.376,144.380,144.358,144.371,47
2025.06.26,17:48,144.379,144.384,144.377,144.383,42
2025.06.26,17:49,144.384,144.395,144.375,144.395,50
2025.06.26,17:50,144.396,144.399,144.373,144.373,61
2025.06.26,17:51,144.371,144.374,144.355,144.361,58
2025.06.26,17:52,144.360,144.364,144.332,144.332,45
2025.06.26,17:53,144.333,144.375,144.327,144.374,57
2025.06.26,17:54,144.375,144.376,144.367,144.370,74
2025.06.26,17:55,144.369,144.374,144.337,144.347,70
2025.06.26,17:56,144.344,144.346,144.329,144.331,74
2025.06.26,17:57,144.332,144.358,144.327,144.353,62
2025.06.26,17:58,144.354,144.368,144.350,144.351,86
2025.06.26,17:59,144.350,144.351,144.327,144.330,74
2025.06.26,18:00,144.331,144.354,144.328,144.352,62
2025.06.26,18:01,144.355,144.364,144.339,144.340,66
2025.06.26,18:02,144.339,144.357,144.336,144.338,54
2025.06.26,18:03,144.340,144.340,144.315,144.336,68
2025.06.26,18:04,144.338,144.353,144.334,144.347,73
2025.06.26,18:05,144.345,144.345,144.321,144.338,51
2025.06.26,18:06,144.339,144.344,144.307,144.308,46
2025.06.26,18:07,144.307,144.314,144.295,144.296,67
2025.06.26,18:08,144.296,144.308,144.296,144.308,62
2025.06.26,18:09,144.310,144.315,144.304,144.314,67
2025.06.26,18:10,144.315,144.316,144.283,144.298,71
2025.06.26,18:11,144.298,144.308,144.289,144.293,57
2025.06.26,18:12,144.292,144.298,144.283,144.290,63
2025.06.26,18:13,144.291,144.294,144.281,144.292,62
2025.06.26,18:14,144.293,144.299,144.283,144.284,53
2025.06.26,18:15,144.284,144.312,144.284,144.306,59
2025.06.26,18:16,144.307,144.335,144.294,144.335,53
2025.06.26,18:17,144.336,144.399,144.336,144.364,86
2025.06.26,18:18,144.361,144.372,144.351,144.366,62
2025.06.26,18:19,144.365,144.366,144.339,144.360,63
2025.06.26,18:20,144.357,144.363,144.325,144.341,65
2025.06.26,18:21,144.340,144.340,144.299,144.322,73
2025.06.26,18:22,144.323,144.331,144.304,144.309,70
2025.06.26,18:23,144.309,144.309,144.284,144.284,62
2025.06.26,18:24,144.284,144.284,144.244,144.247,77
2025.06.26,18:25,144.246,144.254,144.206,144.210,68
2025.06.26,18:26,144.211,144.216,144.196,144.199,81
2025.06.26,18:27,144.198,144.225,144.188,144.201,59
2025.06.26,18:28,144.200,144.208,144.191,144.195,83
2025.06.26,18:29,144.194,144.201,144.182,144.187,58
2025.06.26,18:30,144.188,144.192,144.146,144.153,68
2025.06.26,18:31,144.152,144.152,144.109,144.118,84
2025.06.26,18:32,144.119,144.134,144.118,144.134,42
2025.06.26,18:33,144.132,144.159,144.129,144.149,62
2025.06.26,18:34,144.148,144.161,144.142,144.157,42
2025.06.26,18:35,144.157,144.157,144.125,144.133,55
2025.06.26,18:36,144.134,144.135,144.127,144.127,25
2025.06.26,18:37,144.126,144.134,144.118,144.122,53
2025.06.26,18:38,144.121,144.130,144.110,144.110,38
2025.06.26,18:39,144.111,144.114,144.067,144.069,60
2025.06.26,18:40,144.068,144.080,144.059,144.061,68
2025.06.26,18:41,144.060,144.067,144.048,144.053,56
2025.06.26,18:42,144.053,144.092,144.052,144.092,55
2025.06.26,18:43,144.092,144.108,144.089,144.108,45
2025.06.26,18:44,144.109,144.113,144.106,144.111,60
2025.06.26,18:45,144.112,144.150,144.112,144.148,50
2025.06.26,18:46,144.144,144.144,144.120,144.126,47
2025.06.26,18:47,144.130,144.138,144.121,144.123,58
2025.06.26,18:48,144.124,144.135,144.101,144.102,58
2025.06.26,18:49,144.101,144.115,144.094,144.100,48
2025.06.26,18:50,144.100,144.130,144.089,144.117,57
2025.06.26,18:51,144.115,144.119,144.107,144.110,53
2025.06.26,18:52,144.111,144.133,144.104,144.131,66
2025.06.26,18:53,144.130,144.144,144.124,144.143,53
2025.06.26,18:54,144.142,144.142,144.120,144.131,58
2025.06.26,18:55,144.130,144.132,144.110,144.132,75
2025.06.26,18:56,144.132,144.171,144.131,144.166,58
2025.06.26,18:57,144.168,144.226,144.164,144.225,83
2025.06.26,18:58,144.227,144.246,144.224,144.225,87
2025.06.26,18:59,144.226,144.240,144.223,144.240,82
2025.06.26,19:00,144.240,144.263,144.238,144.253,72
2025.06.26,19:01,144.254,144.267,144.242,144.249,64
2025.06.26,19:02,144.248,144.261,144.235,144.235,62
2025.06.26,19:03,144.234,144.234,144.203,144.208,65
2025.06.26,19:04,144.207,144.210,144.193,144.201,59
2025.06.26,19:05,144.201,144.201,144.162,144.188,70
2025.06.26,19:06,144.188,144.190,144.152,144.155,73
2025.06.26,19:07,144.155,144.174,144.134,144.136,84
2025.06.26,19:08,144.136,144.152,144.136,144.145,57
2025.06.26,19:09,144.144,144.154,144.124,144.133,62
2025.06.26,19:10,144.134,144.160,144.125,144.159,65
2025.06.26,19:11,144.155,144.165,144.144,144.165,61
2025.06.26,19:12,144.165,144.195,144.158,144.163,73
2025.06.26,19:13,144.163,144.173,144.150,144.162,72
2025.06.26,19:14,144.163,144.181,144.163,144.170,55
2025.06.26,19:15,144.165,144.207,144.165,144.196,57
2025.06.26,19:16,144.197,144.208,144.172,144.208,57
2025.06.26,19:17,144.207,144.215,144.187,144.187,76
2025.06.26,19:18,144.197,144.197,144.159,144.161,61
2025.06.26,19:19,144.162,144.177,144.160,144.174,55
2025.06.26,19:20,144.173,144.185,144.172,144.173,55
2025.06.26,19:21,144.173,144.176,144.143,144.166,53
2025.06.26,19:22,144.167,144.168,144.140,144.152,58
2025.06.26,19:23,144.153,144.184,144.152,144.172,54
2025.06.26,19:24,144.173,144.182,144.162,144.182,56
2025.06.26,19:25,144.182,144.197,144.174,144.186,68
2025.06.26,19:26,144.187,144.192,144.183,144.191,67
2025.06.26,19:27,144.189,144.208,144.185,144.205,66
2025.06.26,19:28,144.205,144.209,144.184,144.184,71
2025.06.26,19:29,144.187,144.189,144.172,144.175,72
2025.06.26,19:30,144.170,144.173,144.141,144.142,50
2025.06.26,19:31,144.142,144.169,144.142,144.166,60
2025.06.26,19:32,144.165,144.167,144.152,144.165,57
2025.06.26,19:33,144.168,144.186,144.168,144.185,48
2025.06.26,19:34,144.185,144.228,144.185,144.227,63
2025.06.26,19:35,144.226,144.235,144.219,144.235,62
2025.06.26,19:36,144.234,144.239,144.175,144.175,62
2025.06.26,19:37,144.176,144.200,144.172,144.196,84
2025.06.26,19:38,144.195,144.225,144.194,144.218,48
2025.06.26,19:39,144.216,144.217,144.197,144.201,51
2025.06.26,19:40,144.203,144.217,144.190,144.215,52
2025.06.26,19:41,144.213,144.218,144.182,144.188,71
2025.06.26,19:42,144.188,144.193,144.182,144.188,55
